node_id,account_age_days,balance_mean,balance_std,tx_count,is_fraud,tx_velocity_7d,fan_out_ratio,amount_entropy,risky_email,device_mobile,device_consistency,addr_entropy,d_gap_mean,card_network_risk,product_code_risk,international_flag,pagerank,in_out_ratio,reciprocity_score,ring_membership,ring_volume,community_fraud_rate
7076_visa_debit,230.83333333333331,88.59222222222223,41.51615001921903,18,0,7,0.1052631578947368,3.1971597089971997,0.3888888888888889,0.0,0.9473684210526316,0.9182958311690996,122.58888888888887,0.3,0.1333333333333333,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
7077_visa_debit,0.0,73.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
7078_visa_debit,144.9090909090909,95.2931818181818,82.68285262353596,22,0,12,0.1304347826086956,3.4817145542310373,0.6818181818181819,0.0909090909090909,0.9130434782608696,1.2158749581141557,86.92727272727274,0.2999999999999999,0.1454545454545454,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
7079_visa_credit,0.0,43.95166666666667,31.50667138877098,9,0,6,0.1,2.197159716210674,0.6111111111111112,0.5555555555555556,0.8,0.5032583318902557,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
7081_visa_credit,0.0,38.427,0.0,1,0,1,0.0,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
7083_visa_credit,0.0,150.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,2.0,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.014778325123152709
7091_mastercard_debit,63.0,48.96666666666667,17.291640562229293,3,0,2,0.25,0.9182958311690996,0.0,0.0,1.0,-1.4426951595367387e-09,26.6,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.045889101338432124
7093_visa_debit,129.5,93.0,60.81118318204309,2,0,1,0.3333333333333333,0.99999999711461,0.25,0.5,0.6666666666666667,-1.4426951595367387e-09,66.2,0.3,0.2,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.014778325123152709
7094_visa_debit,427.0,25.95,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,219.2,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7096_visa_credit,0.0,55.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.6,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
7099_visa_credit,32.5,64.4728125,42.45299909659898,16,1,7,0.1176470588235294,2.7806390506880065,1.53125,0.0625,0.8823529411764706,1.014097651245831,25.8625,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
7101_visa_debit,0.0,50.0,0.0,2,0,2,0.3333333333333333,-1.4426951595367387e-09,0.5,1.0,0.6666666666666667,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
7103_visa_debit,48.75,68.53333333333333,51.144751500624245,12,0,5,0.0769230769230769,2.284159119195252,0.3333333333333333,0.0,0.9230769230769232,-1.4426951595367387e-09,37.05,0.2999999999999999,0.15,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
7104_visa_credit,0.0,74.66666666666667,65.30951946947194,3,0,2,0.25,1.584962496393071,0.0,0.0,0.75,-1.4426951595367387e-09,0.0,0.3,0.3666666666666667,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
7105_mastercard_credit,0.0,1801.95,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
7110_visa_debit,7.0,19.75,10.253048327204938,2,0,1,0.3333333333333333,0.99999999711461,0.5,0.0,1.0,-1.4426951595367387e-09,7.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7112_mastercard_debit,193.0,59.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,115.8,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
7115_mastercard_credit,0.0,250.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.014778325123152709
7119_visa_debit,0.0,50.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7121_visa_debit,383.3333333333333,82.40833333333333,45.17223059210899,6,0,3,0.2857142857142857,2.5849624920649856,0.4166666666666667,0.0,1.0,0.6500224187629642,226.5,0.3,0.0999999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
7122_visa_debit,0.0,67.0,0.0,1,1,1,0.5,-1.4426951595367387e-09,2.0,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
7123_visa_credit,0.0,50.838,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0
7127_mastercard_debit,55.6,89.57000000000001,82.9862684424357,5,0,3,0.3333333333333333,1.921928089116582,0.4,0.0,1.0,0.7219280920019722,84.16,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
7129_mastercard_credit,0.0,50.0,0.0,3,0,3,0.25,-1.4426951595367387e-09,0.0,0.0,0.75,-1.4426951595367387e-09,0.0,0.3,0.3,1.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7131_american express_credit,0.0,100.0,0.0,2,0,2,0.3333333333333333,-1.4426951595367387e-09,0.0,0.0,0.6666666666666667,-1.4426951595367387e-09,0.0,0.2,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05263157894736842
7132_american express_credit,322.0,75.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,0.5,-1.4426951595367387e-09,128.8,0.2,0.6,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7135_mastercard_debit,134.07142857142858,155.56785714285712,149.76961487968376,14,0,6,0.2666666666666666,2.896291517504367,0.3928571428571428,0.0714285714285714,0.8666666666666667,1.8423709874063283,63.22857142857144,0.2999999999999999,0.2499999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03317535545023697
7139_american express_credit,0.0,75.0,35.35533905932738,2,0,2,0.6666666666666666,0.99999999711461,1.25,0.0,0.6666666666666667,0.99999999711461,0.0,0.2,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
7141_american express_credit,0.0,550.0,0.0,2,0,2,0.3333333333333333,-1.4426951595367387e-09,2.0,0.0,0.6666666666666667,-1.4426951595367387e-09,0.0,0.2,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
7143_visa_debit,442.5,108.45,0.7071067811865476,2,0,2,0.3333333333333333,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,287.1,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.014778325123152709
7144_mastercard_credit,8.692307692307692,423.14153846153846,578.1179628162139,13,1,8,0.6428571428571429,3.026986820375032,1.0384615384615383,0.0,0.9285714285714286,3.026986820375032,19.815384615384616,0.2999999999999999,0.4846153846153846,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
7148_american express_credit,0.0,100.0,0.0,2,0,2,0.3333333333333333,-1.4426951595367387e-09,0.5,1.0,0.6666666666666667,-1.4426951595367387e-09,0.0,0.2,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
7149_mastercard_debit,0.0,65.0,49.49747468305833,2,1,1,0.3333333333333333,0.99999999711461,0.25,0.0,0.6666666666666667,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
7150_visa_debit,0.0,108.788,0.0,1,0,1,0.0,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
7152_visa_credit,357.0,100.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,285.6,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7153_visa_credit,98.0,124.5,106.77312395916869,2,0,2,0.6666666666666666,0.99999999711461,1.0,0.0,0.6666666666666667,0.99999999711461,58.8,0.3,0.3999999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7155_visa_credit,124.61904761904762,321.17809523809524,649.667798206276,21,0,6,0.5,3.5944656167637223,0.3809523809523809,0.1904761904761904,0.9090909090909092,3.0755800519375325,55.23809523809524,0.2999999999999999,0.2761904761904761,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
7157_visa_credit,1.4285714285714286,63.466142857142856,30.2958632568242,7,0,4,0.25,2.2359263434155574,0.5,0.0,0.875,1.3787834891580906,1.1142857142857143,0.3,0.4428571428571429,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
7159_mastercard_debit,72.58333333333333,67.20333333333333,19.541183705345503,12,0,6,0.0769230769230769,1.950825787304613,0.4166666666666667,0.1666666666666666,0.9230769230769232,-1.4426951595367387e-09,49.150000000000006,0.2999999999999999,0.1666666666666666,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.045889101338432124
7161_mastercard_debit,65.0,186.75,180.06364615509335,4,0,1,0.2,1.99999999422922,0.25,0.0,1.0,-1.4426951595367387e-09,47.05,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
7162_american express_credit,0.0,150.0,70.71067811865476,2,0,2,0.6666666666666666,0.99999999711461,0.25,0.0,0.6666666666666667,0.99999999711461,0.0,0.2,0.4499999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
7164_american express_credit,0.90625,368.75,275.2564786381204,32,0,11,0.3333333333333333,3.2775182504189884,1.34375,0.1875,0.9393939393939394,2.787230130781176,0.6125,0.2,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
7166_visa_debit,26.25,122.78875,210.3780374112279,16,1,7,0.1176470588235294,3.077819518130529,0.34375,0.125,0.8823529411764706,0.3372900637316238,24.3625,0.3,0.1937499999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
7169_american express_credit,0.0,100.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,2.0,0.0,0.5,-1.4426951595367387e-09,0.0,0.2,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05128205128205128
7170_mastercard_debit,9.23076923076923,347.79999999999995,795.3582072982377,13,0,4,0.2142857142857142,3.180832972778491,0.5769230769230769,0.0769230769230769,0.8571428571428572,0.9912642562073436,15.107692307692307,0.2999999999999999,0.176923076923077,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.045889101338432124
7172_visa_debit,448.0,57.95,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,199.2,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
7176_visa_debit,0.0,355.44,0.0,1,1,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.02390438247011952
7177_mastercard_credit,40.142857142857146,56.667428571428566,49.31336096116056,7,1,3,0.25,1.950212059143967,0.5714285714285714,0.2857142857142857,0.75,1.3787834891580906,34.028571428571425,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
7178_visa_debit,14.0,111.475,54.48257749042349,2,0,1,0.3333333333333333,0.99999999711461,0.25,0.5,0.6666666666666667,-1.4426951595367387e-09,8.4,0.3,0.3999999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.02390438247011952
7179_visa_credit,0.0,15.423,0.0,1,0,1,0.0,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
7182_mastercard_debit,369.3125,87.653125,30.29887494473461,16,0,6,0.2352941176470588,2.9056390506880065,0.46875,0.0,0.9411764705882352,1.324460287530861,226.55,0.3,0.1125,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
7184_visa_debit,140.0,49.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,84.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
7187_visa_credit,69.5,284.17,213.23102119532228,4,0,1,0.2,1.99999999422922,0.5,0.25,0.8,-1.4426951595367387e-09,31.700000000000003,0.3,0.25,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.02390438247011952
7188_visa_credit,0.0,10.261,0.0,1,0,1,0.0,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
7194_mastercard_debit,264.25,128.4875,66.06323202054226,4,0,3,0.2,1.99999999422922,0.375,0.0,0.8,-1.4426951595367387e-09,176.05,0.3,0.2249999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
7195_mastercard_debit,18.0,146.45,89.80256121069152,2,0,1,0.3333333333333333,0.99999999711461,0.5,0.0,1.0,-1.4426951595367387e-09,17.7,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
7196_visa_debit,0.0,200.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,2.0,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
7197_visa_debit,246.8,32.19,9.649119130780798,5,1,2,0.1666666666666666,1.921928089116582,0.2,0.0,1.0,-1.4426951595367387e-09,139.28,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04032258064516129
7198_mastercard_debit,68.0,50.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,35.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7202_american express_credit,0.0,145.0,79.63458210266859,7,0,4,0.625,1.6644977734296813,0.7142857142857142,0.4285714285714285,0.75,2.1280852716779197,0.0,0.1999999999999999,0.5285714285714286,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03317535545023697
7203_visa_credit,14.0,117.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,8.4,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
7207_visa_debit,127.0570652173913,130.35940217391305,207.26259529847545,368,1,129,0.051490514905149,4.413521454022469,0.3614130434782608,0.0760869565217391,0.994579945799458,0.8273464402040466,74.84510869565217,0.2999999999999999,0.1565217391304348,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04032258064516129
7212_visa_debit,40.333333333333336,113.63333333333333,75.83304578700063,3,0,2,0.25,1.584962496393071,0.3333333333333333,0.3333333333333333,0.75,-1.4426951595367387e-09,22.933333333333337,0.3,0.1666666666666666,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7215_mastercard_debit,0.0,209.95,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
7216_visa_credit,0.0,105.66666666666669,9.81495457622364,3,0,1,0.5,0.9182958311690996,0.5,0.3333333333333333,0.5,0.9182958311690996,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.045889101338432124
7219_american express_credit,129.0,266.6666666666667,28.86751345948129,3,0,2,0.5,0.9182958311690996,1.5,0.0,0.75,0.9182958311690996,80.46666666666667,0.2,0.6999999999999998,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
7220_visa_debit,0.0,83.59,18.760077291951653,5,0,3,0.6666666666666666,1.921928089116582,0.8,0.0,1.0,1.921928089116582,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
7222_visa_debit,278.0,126.65,80.26155680025151,3,0,2,0.5,0.9182958311690996,0.3333333333333333,0.0,1.0,0.9182958311690996,169.73333333333335,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7224_visa_debit,53.6,54.2125,29.30579193247426,20,0,5,0.0476190476190476,2.808694956578587,0.3,0.05,0.9523809523809524,-1.4426951595367387e-09,34.27,0.2999999999999999,0.11,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.045889101338432124
7225_visa_credit,6.2,153.79000000000002,70.15889466062019,5,0,3,0.5,1.921928089116582,0.7,0.0,0.8333333333333334,1.3709505901265835,34.88,0.3,0.22,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05128205128205128
7234_mastercard_debit,135.9,44.355,25.74223129843686,10,0,4,0.7272727272727273,2.446439336014845,0.25,0.0,1.0,2.921928083345802,88.1,0.2999999999999999,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
7239_mastercard_debit,4.5,113.15166666666666,89.2188842457728,12,0,6,0.1538461538461538,2.584962490622291,0.375,0.0,1.0,0.4138168474182437,17.1,0.2999999999999999,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
7241_visa_debit,27.0,45.888888888888886,8.767046886558273,9,0,9,0.1,1.4355204999545814,0.0,0.0,1.0,-1.4426951595367387e-09,11.4,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7243_mastercard_debit,55.66666666666666,80.3,4.589934640057532,3,0,2,0.25,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,23.6,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
7246_mastercard_credit,0.0,242.4875,384.975,4,0,2,0.6,0.8112781215737428,0.25,0.0,0.8,1.4999999956719148,0.0,0.3,0.45,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05263157894736842
7253_visa_debit,0.0,50.0,0.0,2,0,2,0.3333333333333333,-1.4426951595367387e-09,0.5,0.0,0.6666666666666667,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7255_visa_credit,62.0,66.25866666666667,51.73461097820942,6,1,4,0.2857142857142857,2.5849624920649856,1.25,0.5,0.7142857142857143,1.2516291630597378,55.2,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
7256_visa_debit,0.0,50.0,0.0,3,0,3,0.25,-1.4426951595367387e-09,0.5,0.0,0.75,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
7262_mastercard_credit,40.25,462.6766666666667,789.0523624096453,12,0,10,0.6923076923076923,2.855388530665974,1.375,0.0833333333333333,0.8461538461538461,2.918295821070234,18.166666666666668,0.2999999999999999,0.5916666666666667,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
7266_visa_credit,0.0,100.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7267_american express_credit,0.0,100.0,0.0,2,0,1,0.6666666666666666,-1.4426951595367387e-09,0.0,0.0,0.6666666666666667,0.99999999711461,0.0,0.2,0.6499999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
7269_visa_credit,0.0,30.936,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0
7271_mastercard_debit,0.0,108.5,12.020815280171307,2,0,2,0.6666666666666666,0.99999999711461,0.5,0.5,0.6666666666666667,0.99999999711461,1.6,0.3,0.3999999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
7272_mastercard_debit,310.3333333333333,121.52777777777776,48.615976740619374,9,0,4,0.1,2.94770276767853,0.5,0.0,1.0,-1.4426951595367387e-09,210.55555555555557,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7279_mastercard_credit,32.266666666666666,241.816,373.3212173718499,15,0,10,0.625,3.189898081037337,0.4333333333333333,0.1333333333333333,0.875,3.189898081037337,19.89333333333333,0.2999999999999999,0.4933333333333333,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
7280_american express_credit,0.0,195.0,11.180339887498947,5,0,3,0.5,0.7219280920019722,1.6,0.0,0.8333333333333334,1.5219280905592771,0.0,0.2,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03333333333333333
7282_mastercard_debit,59.42857142857143,147.06428571428572,112.15014011837626,7,0,5,0.375,2.8073549119587384,0.5714285714285714,0.0,1.0,1.3787834891580906,85.02857142857144,0.3,0.0999999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.02390438247011952
7283_mastercard_debit,11.2,365.56000000000006,424.324063069725,5,0,3,0.3333333333333333,1.921928089116582,0.4,0.0,0.8333333333333334,0.7219280920019722,7.840000000000001,0.3,0.1399999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
7285_american express_credit,0.0,200.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,0.5,-1.4426951595367387e-09,0.0,0.2,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04032258064516129
7286_american express_credit,0.0,150.0,0.0,2,0,2,0.3333333333333333,-1.4426951595367387e-09,0.5,1.0,0.6666666666666667,-1.4426951595367387e-09,0.0,0.2,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
7288_visa_debit,38.5,153.2375,109.81936209825052,4,0,2,0.6,1.4999999956719148,0.375,0.0,0.8,1.4999999956719148,28.3,0.3,0.15,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7289_mastercard_debit,0.0,23.087,0.0,1,0,1,0.0,-1.4426951595367387e-09,2.0,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
7290_american express_credit,0.0,150.0,0.0,1,0,1,0.0,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.2,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
7292_visa_debit,75.2,102.479,55.89275016593038,10,0,2,0.1818181818181818,2.921928083345802,0.45,0.1,0.8181818181818181,0.99999999711461,68.02000000000001,0.2999999999999999,0.22,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
7294_visa_debit,0.0,106.5,0.0,1,0,1,0.5,-1.4426951595367387e-09,2.0,0.0,1.0,-1.4426951595367387e-09,72.6,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
7298_visa_credit,247.5,118.225,73.82096021230466,4,0,3,0.4,1.99999999422922,0.375,0.0,0.8,0.8112781215737428,125.9,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
7299_mastercard_debit,93.0,188.2504761904762,233.1357130830922,21,1,8,0.0454545454545454,3.535174546880868,0.8571428571428571,0.0476190476190476,0.9090909090909092,-1.4426951595367387e-09,56.55238095238095,0.2999999999999999,0.1571428571428571,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.045889101338432124
7301_mastercard_debit,487.5,107.95,0.0,2,0,2,0.3333333333333333,-1.4426951595367387e-09,0.25,0.0,1.0,-1.4426951595367387e-09,302.9,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7304_mastercard_debit,0.0,150.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
7307_visa_debit,99.0,148.95,159.80613254815975,2,0,2,0.3333333333333333,0.99999999711461,1.0,0.0,1.0,-1.4426951595367387e-09,63.7,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7308_visa_debit,0.0,25.885,0.0,1,0,1,0.0,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
7309_american express_credit,0.0,108.33333333333331,93.09493362512627,6,0,5,0.8571428571428571,2.2516291601743474,0.5833333333333333,0.0,0.8571428571428572,2.5849624920649856,0.0,0.1999999999999999,0.5499999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
7311_visa_debit,0.0,75.0,35.35533905932738,2,0,2,0.3333333333333333,0.99999999711461,2.0,0.0,0.6666666666666667,-1.4426951595367387e-09,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7314_american express_credit,0.0,171.42857142857142,85.91246929842247,7,0,6,0.625,1.8423709874063283,0.2142857142857142,0.2857142857142857,0.75,2.2359263434155574,0.0,0.1999999999999999,0.6857142857142857,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05263157894736842
7321_visa_debit,0.0,54.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
7322_visa_debit,105.33333333333331,107.72368421052632,83.78679988159529,57,0,17,0.1206896551724138,3.968364879046475,0.4122807017543859,0.0526315789473684,0.9655172413793104,1.5717820737261383,66.15438596491228,0.3,0.143859649122807,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
7323_visa_debit,243.0,30.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,195.4,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
